altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1695.0,2021/2022,Manual,85990.0,Picapes,Flex,4693.0,11.1,Branco,Suspensão,2829.0,50.501,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/duster-oroch/2022/1-6-16v-sce-expression-flex/detalhes/11160728?page=detail&sort=0,161.0
1525.0,2019/2020,Manual,54990.0,Hatch,Flex,3941.0,13.4,Branco,Elétrica,2490.0,61.595,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/ford/ka/2020/1-0-se-flex/detalhes/9438474?page=detail&sort=0,
1484.0,2021/2022,Automática,119990.0,Sedan,Flex,4665.0,10.5,Branco,Elétrica,2700.0,35.0,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1307.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/chevrolet/cruze/2022/ltz-1-4-turbo-aut/detalhes/10967468?page=detail&sort=0,214.0
1705.0,2015/2016,Automática,72990.0,SUV,Flex,4232.0,9.4,Branco,Hidráulica,2570.0,61.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1440.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/jeep/renegade/2016/longitude-1-8-4x2-aut-flex/detalhes/10967481?page=detail&sort=0,179.0
1635.0,2018/2018,Automática,92990.0,SUV,Flex,4270.0,,Prata,Elétrica,2590.0,69.207,1780.0,Hyundai,2.0,Hyundai Creta,5.0,1399.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/creta/2018/sport-2-0-aut-flex/detalhes/9436376?page=detail&sort=0,10.0
1485.0,2017/2018,Automática,98990.0,Sedan,Flex,4620.0,10.6,Prata,Suspensão,2700.0,90.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/toyota/corolla/2018/2-0-xei-multi-drive-s-flex/detalhes/10996025?page=detail&sort=0,
1502.0,2021/2021,Manual,52990.0,Hatch,Flex,3566.0,12.7,Branco,Suspensão,2305.0,32.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/mobi/2021/like-1-0-flex/detalhes/11160777?page=detail&sort=0,161.0
1472.0,2021/2022,Automática,74990.0,Hatch,Flex,3975.0,15.1,Prata,Elétrica,2541.0,43.0,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/peugeot/208/2022/allure-1-6-flex-aut/detalhes/11096491?page=detail&sort=0,171.0
1683.0,2017/2018,Automática,72990.0,SUV,Flex,4329.0,,Prata,Suspensão,2674.0,58.0,1822.0,Renault,2.0,Renault Duster,5.0,1302.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/duster/2018/2-0-16v-dynamique-aut-flex/detalhes/11160788?page=detail&sort=0,170.0
1467.0,2021/2022,Manual,59990.0,Hatch,Flex,3892.0,11.1,Branco,Hidráulica,2467.0,34.583,1893.0,Volkswagen,1.6,Volkswagen Gol,5.0,1031.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/gol/2022/1-6-flex/detalhes/11160800?page=detail&sort=0,182.0
1503.0,2022/2023,Manual,69990.0,Hatch,Flex,3998.0,14.1,Branco,Elétrica,2521.0,28.68,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/argo/2023/drive-1-0-flex/detalhes/11160830?page=detail&sort=0,157.0
1470.0,2022/2023,Manual,73990.0,Hatch,Flex,4015.0,13.4,Azul,Elétrica,2530.0,28.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/hyundai/hb20/2023/limited-1-0-flex/detalhes/11096504?page=detail&sort=0,158.0
1586.0,2022/2023,Manual,72990.0,Hatch,Flex,3981.0,12.9,Cinza,Elétrica,2540.0,28.0,1733.0,Citroën,1.0,Citroën C3,5.0,1056.0,315.0,47.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/citroen/c3/2023/feel-1-0-flex/detalhes/11096509?page=detail&sort=0,160.0
1408.0,2009/2010,Manual,26900.0,Hatch,Flex,3788.0,,Prata,Suspensão,2443.0,121.0,1626.0,Chevrolet,1.0,Chevrolet Celta,5.0,890.0,260.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/chevrolet/celta/2010/life-1-0-vhce-flex-4p/detalhes/11096517?page=detail&sort=0,156.0
1634.0,2014/2015,Automática,49990.0,Monovolume,Flex,4092.0,,Branco,Suspensão,2540.0,66.214,1723.0,Citroën,1.6,Citroën C3 Picasso,5.0,1392.0,403.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/citroen/c3-picasso/2015/exclusive-1-6-vti-120-flex-aut/detalhes/11095855?page=detail&sort=0,
1521.0,2018/2019,Manual,62900.0,Picapes,Flex,4474.0,10.8,Prata,Suspensão,2752.0,76.204,1713.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1025.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/saveiro/2019/robust-1-6-msi-cs-flex/detalhes/11186524?page=detail&sort=0,174.0
1470.0,2022/2022,Manual,70990.0,Sedan,Flex,4260.0,12.8,Preto,Elétrica,2530.0,29.146,1720.0,Hyundai,1.0,Hyundai HB20S,5.0,1015.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/hyundai/hb20s/2022/1-0-vision-flex/detalhes/11096966?page=detail&sort=0,
1534.0,2022/2023,Automática,88990.0,SUV,Flex,4170.0,11.2,Branco,Elétrica,2600.0,48.0,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/11096977?page=detail&sort=0,
1735.0,2018/2019,Automática,89990.0,Picapes,Flex,4915.0,9.6,Vermelho,Suspensão,2990.0,73.0,1844.0,Fiat,1.7,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/fiat/toro/2019/freedom-1-8-at6-4x2-flex/detalhes/11096530?page=detail&sort=0,172.0
1693.0,2022/2023,Manual,98990.0,SUV,Flex,4376.0,10.5,Bege,Elétrica,2673.0,35.0,1832.0,Renault,1.6,Renault Duster,5.0,1277.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/renault/duster/2023/intense-1-6-16v-flex-aut/detalhes/11096532?page=detail&sort=0,
1693.0,2019/2020,Automática,74990.0,SUV,Flex,4269.0,10.4,Branco,Suspensão,2521.0,69.0,1765.0,Ford,1.5,Ford EcoSport,5.0,1279.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/ford/ecosport/2020/se-1-5-aut-flex/detalhes/11096982?page=detail&sort=0,
1858.0,2012/2013,Manual,42990.0,Monovolume,Flex,4252.0,,Branco,Suspensão,2566.0,125.448,1722.0,Fiat,1.4,Fiat Doblò,5.0,1250.0,750.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/fiat/doblo/2013/attractive-1-4-8v-flex/detalhes/11095862?page=detail&sort=0,150.0
1470.0,2021/2022,Automática,87990.0,Sedan,Flex,4474.0,,Preto,Elétrica,2600.0,70.534,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/onix-plus/2022/1-0-ltz-turbo-flex/detalhes/11278971?page=detail&sort=0,
1562.0,2021/2022,Manual,75997.0,Picapes,Flex,4474.0,10.8,Branco,Hidráulica,2753.0,78.591,1713.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1020.0,924.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/volkswagen/saveiro/2022/trendline-1-6-msi-cs-flex/detalhes/11095878?page=detail&sort=0,174.0
1470.0,2022/2022,Manual,71990.0,Sedan,Flex,4260.0,12.8,Prata,Elétrica,2530.0,68.78,1720.0,Hyundai,1.0,Hyundai HB20S,5.0,1015.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20s/2022/1-0-vision-pack-flex/detalhes/11278979?page=detail&sort=0,
1826.0,2021/2022,Automática,189990.0,Picapes,Diesel,5264.0,,Branco,Hidráulica,3150.0,69.612,1850.0,Nissan,2.3,Nissan Frontier,5.0,2090.0,1054.0,80.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/nissan/frontier/2022/xe-cd-4x4-2-3-bi-tb-diesel-aut/detalhes/11278989?page=detail&sort=0,
1470.0,2019/2020,Automática,78990.0,Hatch,Flex,3940.0,11.6,Branco,Suspensão,2530.0,69.91,1720.0,Hyundai,1.0,Hyundai HB20,5.0,1062.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20/2020/1-0-diamond-turbo-aut-flex/detalhes/11278981?page=detail&sort=0,190.0
1590.0,2018/2019,Manual,79990.0,SUV,Flex,4295.0,11.4,Branco,Suspensão,2610.0,91.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1142.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/nissan/kicks/2019/1-6-s-direct-cvt-flex-pcd/detalhes/8290630?page=detail&sort=0,
1746.0,2017/2018,Manual,99990.0,Picapes,Diesel,4915.0,,Branco,Suspensão,2990.0,90.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1788.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/fiat/toro/2018/freedom-2-0-diesel-mt6-4x4/detalhes/8290631?page=detail&sort=0,
1628.0,2024/2024,Automática,201790.0,SUV,Flex,4404.0,10.3,Prata,Elétrica,2636.0,0.0,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-jaboatao-dos-guararapes/jeep/compass/2024/longitude-1-3-t270-aut-flex/detalhes/7876076?page=detail&sort=0,204.0
1477.0,2019/2019,Manual,52900.0,Hatch,Flex,4275.0,12.9,Preto,Suspensão,2528.0,67.145,1705.0,Chevrolet,1.0,Chevrolet Prisma,5.0,1028.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/prisma/2019/1-0-joy-spe-4/detalhes/11427327?page=detail&sort=0,
1683.0,2018/2019,Manual,73900.0,SUV,Flex,4329.0,11.1,Prata,Suspensão,2674.0,88.745,1822.0,Renault,1.6,Renault Duster,5.0,1214.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/duster/2019/1-6-16v-dynamique-flex/detalhes/8313969?page=detail&sort=0,165.0
1433.0,2014/2015,Manual,37000.0,Hatch,Flex,3827.0,,Cinza,Suspensão,2373.0,70.372,1634.0,Fiat,1.0,Fiat Palio,5.0,920.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/palio/2015/fire-1-0-8v-flex-2p/detalhes/9649253?page=detail&sort=0,156.0
1660.0,2019/2019,Automática,124990.0,SUV,Diesel,4416.0,,Cinza,Suspensão,2636.0,78.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1736.0,390.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/jeep/compass/2019/2-0-tdi-trailhawk-4wd-aut/detalhes/10747991?page=detail&sort=0,
1534.0,2022/2023,Automática,83190.0,SUV,Flex,4170.0,11.2,Preto,Elétrica,2600.0,44.877,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/9446957?page=detail&sort=0,
,2012/2013,Manual,26890.0,Hatch,Flex,0.0,,Prata,Suspensão,,89.125,,Ford,,Ford Fiesta Hatch,,,,,https://www.mobiauto.com.br/comprar/carros/pe-recife/ford/fiesta-hatch/2013/fly-1-6-flex/detalhes/9056455?page=detail&sort=0,
1470.0,2013/2014,Manual,40000.0,Hatch,Flex,3900.0,11.5,Branco,Hidráulica,2500.0,88.6,1680.0,Hyundai,1.0,Hyundai HB20,5.0,953.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20/2014/1-0-comfort-flex/detalhes/6252026?page=detail&sort=0,
1502.0,2020/2020,Manual,48900.0,Hatch,Flex,3566.0,12.7,Preto,Hidráulica,2305.0,58.716,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/mobi/2020/like-1-0/detalhes/5668370?page=detail&sort=0,154.0
1605.0,2019/2020,Automática,144900.0,SUV,Flex,4346.0,,Azul,Suspensão,2610.0,32.047,1790.0,Honda,1.5,Honda HR-V,5.0,1279.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/honda/hr-v/2020/1-5-turbo-touring-cvt/detalhes/4447096?page=detail&sort=0,
1599.0,2017/2018,Automática,89900.0,Hatch,Flex,4000.0,,Vermelho,Suspensão,2555.0,31.44,1734.0,Honda,1.5,Honda WR-V,5.0,1130.0,363.0,45.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/honda/wr-v/2018/exl-1-5-flexone-cvt-flex/detalhes/4608266?page=detail&sort=0,
1509.0,2012/2012,Manual,23990.0,Picapes,Flex,4493.0,,Prata,Suspensão,2750.0,69.622,1708.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1020.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/saveiro/2012/1-6-flex/detalhes/598079?page=detail&sort=0,174.0
1480.0,2021/2021,Manual,52900.0,Hatch,Flex,3820.0,,Cinza,Hidráulica,2376.0,34.0,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/uno/2021/attractive-1-0/detalhes/11624886?page=detail&sort=0,153.0
1529.0,2014/2014,Manual,34500.0,Sedan,Flex,4349.0,,Branco,Suspensão,2635.0,55.0,1733.0,Renault,1.6,Renault Logan,5.0,1070.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/logan/2014/dynamique-1-6-8v/detalhes/2913651?page=detail&sort=0,178.0
1455.0,2023/2023,CVT,163900.0,Sedan,Flex,4630.0,,Cinza,Elétrica,2700.0,36.735,1780.0,Toyota,1.8,Toyota Corolla,5.0,1450.0,470.0,43.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/toyota/corolla/2023/altis-hybrid-premium-1-8-flex/detalhes/11016936?page=detail&sort=0,170.0
1470.0,2016/2016,Manual,51900.0,Hatch,Flex,3920.0,11.6,Preto,Hidráulica,2500.0,77.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20/2016/1-0-comfort-style-flex/detalhes/11194267?page=detail&sort=0,158.0
1525.0,2020/2020,Manual,55900.0,Sedan,Flex,3941.0,13.4,Prata,Suspensão,2490.0,81.0,1774.0,Ford,1.0,Ford Ka Sedan,5.0,1045.0,445.0,51.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/ford/ka-sedan/2020/se-plus-1-0-flex/detalhes/11194893?page=detail&sort=0,
1694.0,2021/2022,Manual,82990.0,Picapes,Flex,4700.0,11.1,Branco,Suspensão,2829.0,39.0,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/renault/duster-oroch/2022/1-6-16v-sce-express-flex/detalhes/11240296?page=detail&sort=0,161.0
1477.0,2018/2018,Manual,47990.0,Sedan,Flex,4275.0,,Branco,Suspensão,2528.0,56.0,1705.0,Chevrolet,1.0,Chevrolet Prisma,5.0,1028.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/prisma/2018/1-0-joy-spe-4/detalhes/11034443?page=detail&sort=0,
1693.0,2020/2020,Manual,74900.0,SUV,Flex,4269.0,11.6,Branco,Suspensão,2521.0,66.806,1765.0,Ford,1.5,Ford EcoSport,5.0,1242.0,356.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/ford/ecosport/2020/freestyle-1-5-flex/detalhes/9186638?page=detail&sort=0,
1475.0,2017/2017,Automática,78000.0,Sedan,Flex,4620.0,11.4,Cinza,Suspensão,2700.0,71.218,1775.0,Toyota,1.8,Toyota Corolla,5.0,1280.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/toyota/corolla/2017/1-8-dual-vvt-gli-multi-drive-flex/detalhes/11347715?page=detail&sort=0,
1446.0,2013/2013,Manual,31900.0,Sedan,Flex,4410.0,,Prata,Suspensão,2489.0,100.0,1697.0,Ford,1.6,Ford New Fiesta Sedan,5.0,1162.0,440.0,47.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/ford/new-fiesta-sedan/2013/se-1-6-flex/detalhes/11445706?page=detail&sort=0,
1470.0,2022/2022,Automática,87990.0,Sedan,Flex,4474.0,,Preto,Elétrica,2600.0,1.0,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/onix-plus/2022/1-0-ltz-turbo-flex-aut/detalhes/10972193?page=detail&sort=0,
1470.0,2020/2020,Automática,78990.0,Hatch,Flex,3940.0,11.6,Branco,Suspensão,2530.0,1.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,1062.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20/2020/1-0-diamond-turbo-aut-flex/detalhes/10971938?page=detail&sort=0,190.0
1835.0,2019/2019,Automática Sequencial,188900.0,SUV,Flex,4795.0,7.1,Preto,Suspensão,2745.0,80.0,1855.0,Toyota,2.7,Toyota SW4,7.0,1890.0,590.0,80.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/toyota/sw4/2019/2-7-srv-7l-4x2-aut-flex/detalhes/11494034?page=detail&sort=0,
1429.0,2011/2012,Manual,28900.0,Hatch,Flex,3788.0,,Preto,Suspensão,2443.0,300.0,1626.0,Chevrolet,1.0,Chevrolet Celta,5.0,890.0,260.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/celta/2012/lt-1-0-flex/detalhes/9729452?page=detail&sort=0,156.0
1850.0,2013/2013,Automática,141900.0,SUV,Diesel,4705.0,,Prata,Suspensão,2750.0,160.0,1840.0,Toyota,3.0,Toyota Hilux SW4,7.0,2020.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/toyota/hilux-sw4/2013/srv-3-0-4x4-7-lugares/detalhes/11494136?page=detail&sort=0,
1503.0,2022/2022,Manual,62990.0,Hatch,Flex,3998.0,13.6,Vermelho,Elétrica,2521.0,1.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/argo/2022/1-0/detalhes/11460094?page=detail&sort=0,162.0
1467.0,2021/2021,Manual,52990.0,Hatch,Flex,3892.0,11.1,Branco,Hidráulica,2467.0,35.0,1893.0,Volkswagen,1.6,Volkswagen Gol,5.0,1031.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/gol/2021/1-6-flex/detalhes/11220740?page=detail&sort=0,182.0
1475.0,2020/2021,Manual,47990.0,Hatch,Flex,3892.0,13.3,Prata,Hidráulica,2467.0,36.19,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/volkswagen/gol/2021/1-0-12v-flex/detalhes/8870879?page=detail&sort=0,166.0
2040.0,2008/2008,Manual,30900.0,Furgão & Van,Flex,4505.0,,Branco,Suspensão,2400.0,228.0,1720.0,Volkswagen,1.4,Volkswagen Kombi Furgão,3.0,,,45.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/kombi-furgao/2008/1-4-flex/detalhes/11574500?page=detail&sort=0,
1678.0,2018/2018,Automática,89900.0,SUV,Flex,4258.0,10.6,Branco,Suspensão,2555.0,47.0,1776.0,Chevrolet,1.4,Chevrolet Tracker,5.0,1413.0,306.0,53.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/tracker/2018/premier-1-4-turbo-aut-flex/detalhes/11624363?page=detail&sort=0,
1453.0,2023/2023,Automática,99900.0,Hatch,Flex,4055.0,10.9,Azul,Elétrica,2538.0,5.2,1738.0,Peugeot,1.6,Peugeot 208,5.0,1252.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/peugeot/208/2023/griffe-1-6-flex-aut/detalhes/11624555?page=detail&sort=0,
1506.0,2018/2019,Automática,59990.0,Sedan,Flex,4492.0,11.6,Prata,Suspensão,2600.0,48.228,1695.0,Nissan,1.6,Nissan Versa,5.0,1093.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/nissan/versa/2019/1-6-16v-sl-flexstart-cvt-flex/detalhes/8637284?page=detail&sort=0,
1696.0,2015/2015,Manual,53900.0,SUV,Flex,4241.0,,Branco,Suspensão,2521.0,100.0,1765.0,Ford,1.6,Ford EcoSport,5.0,1249.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/ford/ecosport/2015/ecosport-se-1-6-16v-flex/detalhes/11624593?page=detail&sort=0,
1490.0,2020/2020,Manual,72900.0,Hatch,Flex,4145.0,,Prata,Suspensão,2550.0,81.0,1730.0,Toyota,1.3,Toyota Yaris,5.0,1100.0,310.0,45.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/toyota/yaris/2020/1-3-xl-cvt-flex/detalhes/11624617?page=detail&sort=0,
1702.0,2022/2022,CVT,115900.0,SUV,Flex,4268.0,,Preto,Elétrica,2570.0,31.0,1805.0,Jeep,1.3,Jeep Renegade,5.0,1476.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/jeep/renegade/2022/longitude-1-3-turbo-4x2/detalhes/11624642?page=detail&sort=0,209.0
1635.0,2019/2019,Automática,97900.0,SUV,Flex,4270.0,10.1,Branco,Elétrica,2590.0,80.0,1780.0,Hyundai,2.0,Hyundai Creta,5.0,1399.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/creta/2019/prestige-2-0-aut-flex/detalhes/11624866?page=detail&sort=0,
1475.0,2019/2019,Manual,56500.0,Hatch,Flex,3933.0,12.9,Preto,Suspensão,2528.0,16.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1021.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/onix/2019/1-0-lt-spe-4/detalhes/4114125?page=detail&sort=0,
1455.0,2021/2022,Automática,165900.0,Sedan,Flex,4630.0,,Branco,Suspensão,2700.0,1.2,1780.0,Toyota,1.8,Toyota Corolla,5.0,1340.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/toyota/corolla/2022/altis-premium-hybrid-1-8-flex-aut/detalhes/4114592?page=detail&sort=0,
1433.0,2020/2020,Automática,144200.0,Sedan,Gasolina,4637.0,,Branco,Suspensão,2700.0,0.0,1799.0,Honda,1.5,Honda Civic,5.0,1326.0,519.0,56.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/honda/civic/2020/touring-1-5-turbo-cvt/detalhes/2915117?page=detail&sort=0,
1608.0,2021/2022,Manual,91500.0,Picapes,Flex,4474.0,11.9,Branco,Hidráulica,2737.0,0.0,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/strada/2022/endurance-1-4-cs/detalhes/4121338?page=detail&sort=0,157.0
1525.0,2017/2017,Manual,46990.0,Sedan,Flex,4254.0,,Prata,Suspensão,2491.0,43.8,1695.0,Ford,1.0,Ford Ka Sedan,5.0,1022.0,445.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/ford/ka-sedan/2017/se-1-0-flex/detalhes/4922382?page=detail&sort=0,13.0
1474.0,2019/2019,Manual,43990.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,73.4,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/renault/kwid/2019/zen-1-0-12v-sce-flex/detalhes/4922354?page=detail&sort=0,152.0
1474.0,2019/2019,Manual,49990.0,Hatch,Flex,3930.0,12.9,Branco,Elétrica,2528.0,62.4,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1012.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/chevrolet/onix/2019/1-0-joy-spe-4/detalhes/4922325?page=detail&sort=0,
1693.0,2021/2021,CVT,99990.0,SUV,Flex,4376.0,10.7,Branco,Elétrica,2673.0,19.996,1832.0,Renault,1.6,Renault Duster,5.0,1277.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/renault/duster/2021/iconic-1-6-16v-flex-cvt/detalhes/4922292?page=detail&sort=0,
1536.0,2018/2018,Manual,46990.0,Hatch,Flex,4060.0,14.2,Prata,Suspensão,2590.0,78.8,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/renault/sandero/2018/authentique-1-0-12v-sce-flex/detalhes/4922210?page=detail&sort=0,160.0
1695.0,2018/2018,Manual,79990.0,Picapes,Flex,4693.0,11.1,Verde,Suspensão,2829.0,58.9,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/renault/duster-oroch/2018/1-6-16v-sce-dynamique-flex/detalhes/4922874?page=detail&sort=0,161.0
1525.0,2018/2018,Manual,46990.0,Hatch,Flex,3886.0,,Branco,Suspensão,2491.0,68.9,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/ford/ka/2018/1-0-se-plus-flex/detalhes/4922915?page=detail&sort=0,13.0
1470.0,2016/2017,Manual,49990.0,Hatch,Flex,3920.0,12.5,Prata,Hidráulica,2500.0,61.915,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20/2017/1-0-comfort-flex/detalhes/5086810?page=detail&sort=0,158.0
1510.0,2020/2020,Manual,65990.0,Sedan,Flex,4369.0,11.9,Branco,Suspensão,2550.0,73.9,1695.0,Toyota,1.5,Toyota Etios Sedan,5.0,1019.0,562.0,45.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/toyota/etios-sedan/2020/x-plus-1-5-aut-flex/detalhes/4922826?page=detail&sort=0,
1586.0,2019/2020,Automática,120900.0,SUV,Flex,4294.0,,Vermelho,Suspensão,2610.0,13.775,1772.0,Honda,1.8,Honda HR-V,5.0,1271.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/honda/hr-v/2020/ex-cvt-1-8-i-vtec-flexone/detalhes/4608265?page=detail&sort=0,11.0
